id,tributary,date,sex,length,floy_num,tag_col,PIT,site,group
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EGM16_0010,Middle,9/6/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0016,Middle,9/6/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0019,Middle,9/6/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0025,Middle,9/7/2016,NA,NA,NA,NA,NA,NA,ref
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EGM16_0028,Middle,9/7/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0053,Middle,9/7/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0091,Grinnell,9/7/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0122,NFShoshone,9/7/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0155,NFShoshone,9/7/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0203,Eagle,9/7/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0212,Eagle,9/7/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_0223,Eagle,9/7/2016,NA,NA,NA,NA,NA,NA,ref
EGM16_1147,Horse,9/14/2016,NA,NA,NA,NA,NA,NA,ref
EGM2018_2014,Middle,9/15/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2016,Middle,9/15/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2022,Middle,9/15/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2023,Middle,9/15/2018,NA,NA,NA,NA,NA,NA,ref
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EGM2018_2037,Middle,9/15/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2040,Middle,9/15/2018,NA,NA,NA,NA,NA,NA,ref
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EGM2018_2183,Trout Creek,9/16/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2335,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2336,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2337,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2338,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2339,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2340,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2341,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EGM2018_2343,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2345,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2346,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EGM2018_2348,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2349,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2350,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2351,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2352,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2353,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2354,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2359,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2360,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2361,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2362,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
EGM2018_2365,YNP,5/2018,NA,NA,NA,NA,NA,NA,ref
WCR2019_0003,Trout,4/22/2019,Female ,475,426,Green,126057050256,NA,1
WCR2019_0005,Middle Creek,4/22/2019,Male ,412,553,Pink,1.26057e+11,NA,7
WCR2019_0015,Trout Creek,4/24/2019,Male ,445,8,Orange,1.26057e+11,NA,2
WCR2019_0041,Trout Creek,5/5/2019,Female ,459,24,Orange,1.26057e+11,NA,3
WCR2019_0050,Trout Creek,5/7/2019,Male ,434,30,Orange,1.26057e+11,NA,2
WCR2019_0056,Trout Creek,5/9/2019,Female ,438,573,Pink,1.26057e+11,NA,1
WCR2019_0063,Trout Creek,5/10/2019,Female ,443,576,Pink,1.26057e+11,NA,1
WCR2019_0067,Trout Creek,5/11/2019,Female ,428,578,Pink,1.26057e+11,NA,5
WCR2019_0074,Trout Creek,5/11/2019,Female ,483,41,Orange,1.26057e+11,NA,7
WCR2019_0083,Trout Creek,5/11/2019,Female ,480,584,Pink,1.26057e+11,NA,7
WCR2019_0088,Trout Creek,5/11/2019,Male ,390,586,Pink,1.26057e+11,NA,2
WCR2019_0090,Trout Creek,5/11/2019,Female ,474,587,Pink,1.26057e+11,NA,7
WCR2019_0099,Middle Creek,5/12/2019,Male ,485,53,Orange,1.26057e+11,NA,2
WCR2019_0102,Trout Creek,5/12/2019,Male ,424,55,Orange,1.26057e+11,NA,3
WCR2019_0104,Trout Creek,5/12/2019,Female ,474,57,Orange,1.26057e+11,NA,6
WCR2019_0134,Trout Creek,5/12/2019,Male ,394,603,Pink,1.26057e+11,NA,4
WCR2019_0135,Trout Creek,5/12/2019,Female ,410,75,Orange,1.26057e+11,NA,3
WCR2019_0136,Trout Creek,5/12/2019,Female ,495,604,Pink,1.26057e+11,NA,5
WCR2019_0140,Trout Creek,5/12/2019,Female ,485,73,Orange,1.26057e+11,NA,1
WCR2019_0165,Trout Creek,5/13/2019,Female ,524,616,Pink,1.26057e+11,NA,4
WCR2019_0171,Trout Creek,5/13/2019,Male ,386,625,Pink,1.26057e+11,NA,8
WCR2019_0172,Trout Creek,5/13/2019,Female ,459,624,Pink,1.26057e+11,NA,1
WCR2019_0178,Trout Creek,5/13/2019,Female ,469,627,Pink,1.26057e+11,NA,1
WCR2019_0183,Trout Creek,5/13/2019,Female ,488,630,Pink,1.26057e+11,NA,4
WCR2019_0190,Trout Creek,5/13/2019,Female ,467,637,Pink,1.26057e+11,NA,4
WCR2019_0207,Trout Creek,5/14/2019,Female ,469,675,Pink,1.26057e+11,NA,8
WCR2019_0219,Trout Creek,5/15/2019,Female ,433,97,Orange,1.26057e+11,NA,6
WCR2019_0242,Trout Creek,5/20/2019,Female ,471,655,Pink,1.26057e+11,NA,3
WCR2019_0243,Trout Creek,5/20/2019,Male ,392,105,Orange,1.26057e+11,NA,2
WCR2019_0254,Trout Creek,5/21/2019,Male ,449,678,Pink,1.26057e+11,NA,4
WCR2019_0256,Trout Creek,5/21/2019,Female ,478,443,Green,1.26057e+11,NA,4
WCR2019_0265,Trout Creek,5/21/2019,Male ,416,684,Pink,1.26057e+11,NA,6
WCR2019_0274,Trout Creek,5/22/2019,Female ,403,688,Pink,1.26057e+11,NA,6
WCR2019_0279,Trout Creek,5/22/2019,Male ,433,689,Pink,1.26057e+11,NA,8
WCR2019_0280,Trout Creek,5/22/2019,Female ,428,690,Pink,1.26057e+11,NA,1
WCR2019_0286,Trout Creek,5/22/2019,Male ,460,695,Pink,1.26057e+11,NA,1
WCR2019_0293,Trout Creek,5/22/2019,Female ,453,698,Pink,1.26057e+11,NA,4
WCR2019_0321,Trout Creek,5/24/2019,Female ,473,134,Orange,1.26057e+11,NA,7
WCR2019_0326,Trout Creek,5/24/2019,Female ,409,712,Pink,1.26057e+11,NA,8
WCR2019_0338,Trout Creek,5/24/2019,Female ,414,719,Pink,1.26057e+11,NA,8
WCR2019_0339,Trout Creek,5/24/2019,Male ,402,412,Green,1.26057e+11,NA,6
WCR2019_0352,Trout Creek,5/24/2019,Female ,345,143,Orange,1.26057e+11,NA,8
WCR2019_0359,Trout Creek,5/24/2019,Male ,368,414,Green,1.26057e+11,NA,4
WCR2019_0364,Trout Creek,5/24/2019,Female ,456,149,Orange,1.26057e+11,NA,6
WCR2019_0365,Trout Creek,5/24/2019,Female ,451,150,Orange,1.26057e+11,NA,1
WCR2019_0368,Trout Creek,5/24/2019,Female ,477,732,Pink,1.26057e+11,NA,8
WCR2019_0372,Trout Creek,5/24/2019,Female ,370,154,Orange,1.26057e+11,NA,2
WCR2019_0376,Trout Creek,5/24/2019,Female ,476,158,Orange,1.26057e+11,NA,6
WCR2019_0377,Trout Creek,5/24/2019,Female ,433,159,Orange,1.26057e+11,NA,6
WCR2019_0389,Trout Creek,5/24/2019,Female ,433,168,Orange,1.26057e+11,NA,3
WCR2019_0397,Trout Creek,5/24/2019,Female ,480,173,Orange,1.26057e+11,NA,7
WCR2019_0408,Trout Creek,5/24/2019,Female ,493,741,Pink,1.26057e+11,NA,7
WCR2019_0419,Trout Creek,5/24/2019,Female ,455,184,Orange,1.26057e+11,NA,7
WCR2019_0426,Trout Creek,5/24/2019,Female ,488,189,Orange,1.26057e+11,NA,4
WCR2019_0427,Trout Creek,5/24/2019,Female ,448,190,Orange,1.26057e+11,NA,7
WCR2019_0441,Trout Creek,5/25/2019,Female ,437,749,Pink,1.26057e+11,NA,4
WCR2019_0465,Trout Creek,5/25/2019,Female ,457,221,Orange,1.26057e+11,NA,8
WCR2019_0467,Trout Creek,5/25/2019,Female ,435,223,Orange,1.26057e+11,NA,7
WCR2019_0468,Trout Creek,5/25/2019,Female ,449,224,Orange,1.26057e+11,NA,6
WCR2019_0473,Trout Creek,5/25/2019,Female ,470,229,Orange,1.26057e+11,NA,1
WCR2019_0483,Trout Creek,5/25/2019,Female ,453,238,Orange,1.26057e+11,NA,4
WCR2019_0484,Trout Creek,5/25/2019,Male ,451,239,Orange,1.26057e+11,NA,5
WCR2019_0486,Trout Creek,5/25/2019,Female ,484,241,Orange,1.26057e+11,NA,3
WCR2019_0498,Trout Creek,5/25/2019,Female ,462,251,Orange,1.26057e+11,NA,7
WCR2019_0499,Trout Creek,5/25/2019,Female ,493,252,Orange,1.26057e+11,NA,5
WCR2019_0500,Trout Creek,5/25/2019,Female ,464,253,Orange,1.26057e+11,NA,3
WCR2019_0521,Trout Creek,5/26/2019,Female ,470,455,Green,1.26057e+11,NA,7
WCR2019_0523,Trout Creek,5/26/2019,Female ,478,272,Orange,1.26057e+11,NA,2
WCR2019_0550,Trout Creek,5/26/2019,Female ,443,295,Orange,1.26057e+11,NA,8
WCR2019_0561,Trout Creek,5/26/2019,Female ,414,305,Orange,1.26057e+11,NA,3
WCR2019_0563,Trout Creek,5/26/2019,Female ,452,307,Orange,1.26057e+11,NA,2
WCR2019_0567,Trout Creek,5/26/2019,Female ,460,311,Orange,1.26057e+11,NA,1
WCR2019_0575,Trout Creek,5/26/2019,Female ,446,461,Green,1.26057e+11,NA,3
WCR2019_0585,Trout Creek,5/26/2019,Female ,494,328,Orange,1.26057e+11,NA,5
WCR2019_0587,Trout Creek,5/26/2019,Female ,476,330,Orange,1.26057e+11,NA,8
WCR2019_0589,Trout Creek,5/26/2019,Female ,468,332,Orange,1.26057e+11,NA,7
WCR2019_0600,Trout Creek,5/26/2019,Female ,427,342,Orange,1.26057e+11,NA,6
WCR2019_0611,Trout Creek,5/31/2019,Female ,479,353,Orange,1.26057e+11,NA,2
WCR2019_0618,Middle Creek,6/10/2019,Male ,447,465,Green,1.26057e+11,NA,1
WCR2019_0621,Trout Creek,6/12/2019,Male ,402,360,Orange,126057050,NA,7
WCR2019_0629,Middle Creek,6/14/2019,Male ,370,368,Orange,1.26057e+11,NA,6
WCR2019_0630,Trout Creek,6/15/2019,Female ,411,369,Orange,1.26057e+11,NA,8
WCR2019_0634,Middle Creek,6/21/2019,Male ,442,466,Green,1.26057e+11,NA,4
WCR2019_0639,Trout Creek,6/24/2019,Male ,385,376,Orange,1.26057e+11,NA,6
WCR2019_0646,Trout,8/17/2019,NA,31,NA,NA,NA,Site 1,3
WCR2019_0650,Trout,8/17/2019,NA,37,NA,NA,NA,Site 1,3
WCR2019_0665,Trout,8/17/2019,NA,49,NA,NA,NA,Site 1,6
WCR2019_0669,Trout,8/17/2019,NA,28,NA,NA,NA,Site 1,7
WCR2019_0678,Trout,8/17/2019,NA,29,NA,NA,NA,Site 1,6
WCR2019_0709,Trout,8/17/2019,NA,32,NA,NA,NA,Site 2,2
WCR2019_0719,Trout,8/17/2019,NA,40,NA,NA,NA,Site 3,7
WCR2019_0725,Trout,8/17/2019,NA,31,NA,NA,NA,Site 3,1
WCR2019_0727,Trout,8/17/2019,NA,36,NA,NA,NA,Site 3,2
WCR2019_0730,Trout,8/17/2019,NA,28,NA,NA,NA,Site 3,4
WCR2019_0733,Trout,8/17/2019,NA,35,NA,NA,NA,Site 3,5
WCR2019_0741,Trout,8/17/2019,NA,36,NA,NA,NA,Site 3,8
WCR2019_0796,Trout,8/26/2019,NA,38,NA,NA,NA,Site 1,2
WCR2019_0797,Trout,8/26/2019,NA,35,NA,NA,NA,Site 1,6
WCR2019_0798,Trout,8/26/2019,NA,39,NA,NA,NA,Site 1,5
WCR2019_0821,Trout,8/26/2019,NA,25,NA,NA,NA,Site 2,6
WCR2019_0827,Trout,8/26/2019,NA,26,NA,NA,NA,Site 2,6
WCR2019_0832,Trout,8/26/2019,NA,32,NA,NA,NA,Site 2,8
WCR2019_0862,Trout,8/26/2019,NA,56,NA,NA,NA,Site 3,2
WCR2019_0863,Trout,8/26/2019,NA,45,NA,NA,NA,Site 3,4
WCR2019_0868,Trout,8/26/2019,NA,60,NA,NA,NA,Site 3,4
WCR2019_0876,Trout,8/26/2019,NA,42,NA,NA,NA,Site 3,7
WCR2019_0939,Trout,9/4/2019,NA,48,NA,NA,NA,Site 1,4
WCR2019_0944,Trout,9/4/2019,NA,38,NA,NA,NA,Site 1,4
WCR2019_0946,Trout,9/4/2019,NA,41,NA,NA,NA,Site 1,1
WCR2019_0963,Trout,9/4/2019,NA,51,NA,NA,NA,Site 2,8
WCR2019_0967,Trout,9/4/2019,NA,33,NA,NA,NA,Site 2,8
WCR2019_0974,Trout,9/4/2019,NA,37,NA,NA,NA,Site 2,3
WCR2019_0996,Trout,9/4/2019,NA,50,NA,NA,NA,Site 3,8
WCR2019_1013,Trout,9/4/2019,NA,28,NA,NA,NA,Site 3,3
WCR2019_1014,Trout,9/4/2019,NA,39,NA,NA,NA,Site 3,7
WCR2019_1024,Trout,9/4/2019,NA,36,NA,NA,NA,Site 3,7
WCR2019_1030,Trout,9/4/2019,NA,29,NA,NA,NA,Site 3,5
WCR2019_1093,Trout,9/12/2019,NA,39,NA,NA,NA,Site 1,3
WCR2019_1104,Trout,9/12/2019,NA,43,NA,NA,NA,Site 1,8
WCR2019_1119,Trout,9/12/2019,NA,53,NA,NA,NA,Site 2,3
WCR2019_1122,Trout,9/12/2019,NA,48,NA,NA,NA,Site 2,5
WCR2019_1145,Trout,9/12/2019,NA,42,NA,NA,NA,Site 2,7
WCR2019_1326,Trout,9/21/2019,NA,58,NA,NA,NA,Site 1,7
WCR2019_1378,Trout,9/21/2019,NA,47,NA,NA,NA,Site 2,3
WCR2019_1381,Trout,9/21/2019,NA,35,NA,NA,NA,Site 2,7
WCR2019_1396,Trout,9/21/2019,NA,45,NA,NA,NA,Site 3,2
WCR2019_1423,Trout,9/21/2019,NA,55,NA,NA,NA,Site 3,5
WCR2019_1486,Trout,9/27/2019,NA,45,NA,NA,NA,Site 1,4
WCR2019_1500,Trout,9/27/2019,NA,38,NA,NA,NA,Site 1,5
WCR2019_1501,Trout ,9/27/2019,NA,50,NA,NA,NA,Site 1,1
WCR2019_1506,Trout,9/27/2019,NA,32,NA,NA,NA,Site 1,3
WCR2019_1525,Trout ,9/27/2019,NA,58,NA,NA,NA,Site 2,3
WCR2019_1557,Trout,9/27/2019,NA,43,NA,NA,NA,Site 3,3
WCR2019_1562,Trout ,9/27/2019,NA,55,NA,NA,NA,Site 3,3
WCR2019_1639,Trout ,10/3/2019,NA,42,NA,NA,NA,Site 1,8
WCR2019_1661,Trout,10/3/2019,NA,42,NA,NA,NA,Site 2,4
WCR2019_1662,Trout ,10/3/2019,NA,36,NA,NA,NA,Site 2,8
WCR2019_1665,Trout,10/3/2019,NA,44,NA,NA,NA,Site 2,7
WCR2019_1675,Trout,10/3/2019,NA,48,NA,NA,NA,Site 3,5
WCR2019_1683,Trout,10/3/2019,NA,41,NA,NA,NA,Site 3,2
WCR2019_1690,Trout ,10/3/2019,NA,39,NA,NA,NA,Site 3,5
WCR2019_1751,Trout,10/12/2019,NA,54,NA,NA,NA,Site 1,5
WCR2019_1760,Trout ,10/12/2019,NA,39,NA,NA,NA,Site 1,5
WCR2019_1761,Trout,10/12/2019,NA,53,NA,NA,NA,Site 1,4
WCR2019_1765,Trout,10/12/2019,NA,56,NA,NA,NA,Site 2,3
WCR2019_1785,Trout,10/12/2019,NA,53,NA,NA,NA,Site 2,4
WCR2019_1787,Trout,10/12/2019,NA,38,NA,NA,NA,Site 2,3
